16.3721 	EXP 	choice_5: autoDraw = True
16.3721 	EXP 	choice_6: autoDraw = True
16.3843 	EXP 	choice_1: autoDraw = True
16.3843 	EXP 	choice_2: autoDraw = True
16.3843 	EXP 	choice_3: autoDraw = True
16.3843 	EXP 	choice_4: autoDraw = True
16.3843 	EXP 	choice_5: autoDraw = True
16.3843 	EXP 	choice_6: autoDraw = True
16.3965 	EXP 	choice_1: autoDraw = True
16.3965 	EXP 	choice_2: autoDraw = True
16.3965 	EXP 	choice_3: autoDraw = True
16.3965 	EXP 	choice_4: autoDraw = True
16.3965 	EXP 	choice_5: autoDraw = True
16.3965 	EXP 	choice_6: autoDraw = True
16.4033 	EXP 	choice_1: autoDraw = True
16.4033 	EXP 	choice_2: autoDraw = True
16.4033 	EXP 	choice_3: autoDraw = True
16.4033 	EXP 	choice_4: autoDraw = True
16.4033 	EXP 	choice_5: autoDraw = True
16.4033 	EXP 	choice_6: autoDraw = True
16.4148 	EXP 	choice_1: autoDraw = True
16.4148 	EXP 	choice_2: autoDraw = True
16.4148 	EXP 	choice_3: autoDraw = True
16.4148 	EXP 	choice_4: autoDraw = True
16.4148 	EXP 	choice_5: autoDraw = True
16.4148 	EXP 	choice_6: autoDraw = True
16.4215 	EXP 	choice_1: autoDraw = True
16.4215 	EXP 	choice_2: autoDraw = True
16.4215 	EXP 	choice_3: autoDraw = True
16.4215 	EXP 	choice_4: autoDraw = True
16.4215 	EXP 	choice_5: autoDraw = True
16.4215 	EXP 	choice_6: autoDraw = True
16.4278 	EXP 	choice_1: autoDraw = True
16.4278 	EXP 	choice_2: autoDraw = True
16.4278 	EXP 	choice_3: autoDraw = True
16.4278 	EXP 	choice_4: autoDraw = True
16.4278 	EXP 	choice_5: autoDraw = True
16.4278 	EXP 	choice_6: autoDraw = True
16.4335 	EXP 	choice_1: autoDraw = True
16.4335 	EXP 	choice_2: autoDraw = True
16.4335 	EXP 	choice_3: autoDraw = True
16.4335 	EXP 	choice_4: autoDraw = True
16.4335 	EXP 	choice_5: autoDraw = True
16.4335 	EXP 	choice_6: autoDraw = True
16.4396 	EXP 	choice_1: autoDraw = True
16.4396 	EXP 	choice_2: autoDraw = True
16.4396 	EXP 	choice_3: autoDraw = True
16.4396 	EXP 	choice_4: autoDraw = True
16.4396 	EXP 	choice_5: autoDraw = True
16.4396 	EXP 	choice_6: autoDraw = True
16.4510 	EXP 	choice_1: autoDraw = True
16.4510 	EXP 	choice_2: autoDraw = True
16.4510 	EXP 	choice_3: autoDraw = True
16.4510 	EXP 	choice_4: autoDraw = True
16.4510 	EXP 	choice_5: autoDraw = True
16.4510 	EXP 	choice_6: autoDraw = True
16.4582 	EXP 	choice_1: autoDraw = True
16.4582 	EXP 	choice_2: autoDraw = True
16.4582 	EXP 	choice_3: autoDraw = True
16.4582 	EXP 	choice_4: autoDraw = True
16.4582 	EXP 	choice_5: autoDraw = True
16.4582 	EXP 	choice_6: autoDraw = True
16.4638 	EXP 	choice_1: autoDraw = True
16.4638 	EXP 	choice_2: autoDraw = True
16.4638 	EXP 	choice_3: autoDraw = True
16.4638 	EXP 	choice_4: autoDraw = True
16.4638 	EXP 	choice_5: autoDraw = True
16.4638 	EXP 	choice_6: autoDraw = True
16.4701 	EXP 	choice_1: autoDraw = True
16.4701 	EXP 	choice_2: autoDraw = True
16.4701 	EXP 	choice_3: autoDraw = True
16.4701 	EXP 	choice_4: autoDraw = True
16.4701 	EXP 	choice_5: autoDraw = True
16.4701 	EXP 	choice_6: autoDraw = True
16.4763 	EXP 	choice_1: autoDraw = True
16.4763 	EXP 	choice_2: autoDraw = True
16.4763 	EXP 	choice_3: autoDraw = True
16.4763 	EXP 	choice_4: autoDraw = True
16.4763 	EXP 	choice_5: autoDraw = True
16.4763 	EXP 	choice_6: autoDraw = True
16.4822 	EXP 	choice_1: autoDraw = True
16.4822 	EXP 	choice_2: autoDraw = True
16.4822 	EXP 	choice_3: autoDraw = True
16.4822 	EXP 	choice_4: autoDraw = True
16.4822 	EXP 	choice_5: autoDraw = True
16.4822 	EXP 	choice_6: autoDraw = True
16.4884 	EXP 	choice_1: autoDraw = True
16.4884 	EXP 	choice_2: autoDraw = True
16.4884 	EXP 	choice_3: autoDraw = True
16.4884 	EXP 	choice_4: autoDraw = True
16.4884 	EXP 	choice_5: autoDraw = True
16.4884 	EXP 	choice_6: autoDraw = True
16.4946 	EXP 	choice_1: autoDraw = True
16.4946 	EXP 	choice_2: autoDraw = True
16.4946 	EXP 	choice_3: autoDraw = True
16.4946 	EXP 	choice_4: autoDraw = True
16.4946 	EXP 	choice_5: autoDraw = True
16.4946 	EXP 	choice_6: autoDraw = True
16.5005 	EXP 	choice_1: autoDraw = True
16.5005 	EXP 	choice_2: autoDraw = True
16.5005 	EXP 	choice_3: autoDraw = True
16.5005 	EXP 	choice_4: autoDraw = True
16.5005 	EXP 	choice_5: autoDraw = True
16.5005 	EXP 	choice_6: autoDraw = True
16.5066 	EXP 	choice_1: autoDraw = True
16.5066 	EXP 	choice_2: autoDraw = True
16.5066 	EXP 	choice_3: autoDraw = True
16.5066 	EXP 	choice_4: autoDraw = True
16.5066 	EXP 	choice_5: autoDraw = True
16.5066 	EXP 	choice_6: autoDraw = True
16.5128 	EXP 	choice_1: autoDraw = True
16.5128 	EXP 	choice_2: autoDraw = True
16.5128 	EXP 	choice_3: autoDraw = True
16.5128 	EXP 	choice_4: autoDraw = True
16.5128 	EXP 	choice_5: autoDraw = True
16.5128 	EXP 	choice_6: autoDraw = True
16.5190 	EXP 	choice_1: autoDraw = True
16.5190 	EXP 	choice_2: autoDraw = True
16.5190 	EXP 	choice_3: autoDraw = True
16.5190 	EXP 	choice_4: autoDraw = True
16.5190 	EXP 	choice_5: autoDraw = True
16.5190 	EXP 	choice_6: autoDraw = True
16.5256 	EXP 	choice_1: autoDraw = True
16.5256 	EXP 	choice_2: autoDraw = True
16.5256 	EXP 	choice_3: autoDraw = True
16.5256 	EXP 	choice_4: autoDraw = True
16.5256 	EXP 	choice_5: autoDraw = True
16.5256 	EXP 	choice_6: autoDraw = True
16.5310 	EXP 	choice_1: autoDraw = True
16.5310 	EXP 	choice_2: autoDraw = True
16.5310 	EXP 	choice_3: autoDraw = True
16.5310 	EXP 	choice_4: autoDraw = True
16.5310 	EXP 	choice_5: autoDraw = True
16.5310 	EXP 	choice_6: autoDraw = True
16.5371 	EXP 	choice_1: autoDraw = True
16.5371 	EXP 	choice_2: autoDraw = True
16.5371 	EXP 	choice_3: autoDraw = True
16.5371 	EXP 	choice_4: autoDraw = True
16.5371 	EXP 	choice_5: autoDraw = True
16.5371 	EXP 	choice_6: autoDraw = True
16.5431 	EXP 	choice_1: autoDraw = True
16.5431 	EXP 	choice_2: autoDraw = True
16.5431 	EXP 	choice_3: autoDraw = True
16.5431 	EXP 	choice_4: autoDraw = True
16.5431 	EXP 	choice_5: autoDraw = True
16.5431 	EXP 	choice_6: autoDraw = True
16.5495 	EXP 	choice_1: autoDraw = True
16.5495 	EXP 	choice_2: autoDraw = True
16.5495 	EXP 	choice_3: autoDraw = True
16.5495 	EXP 	choice_4: autoDraw = True
16.5495 	EXP 	choice_5: autoDraw = True
16.5495 	EXP 	choice_6: autoDraw = True
16.5555 	EXP 	choice_1: autoDraw = True
16.5555 	EXP 	choice_2: autoDraw = True
16.5555 	EXP 	choice_3: autoDraw = True
16.5555 	EXP 	choice_4: autoDraw = True
16.5555 	EXP 	choice_5: autoDraw = True
16.5555 	EXP 	choice_6: autoDraw = True
16.5616 	EXP 	choice_1: autoDraw = True
16.5616 	EXP 	choice_2: autoDraw = True
16.5616 	EXP 	choice_3: autoDraw = True
16.5616 	EXP 	choice_4: autoDraw = True
16.5616 	EXP 	choice_5: autoDraw = True
16.5616 	EXP 	choice_6: autoDraw = True
16.5681 	EXP 	choice_1: autoDraw = True
16.5681 	EXP 	choice_2: autoDraw = True
16.5681 	EXP 	choice_3: autoDraw = True
16.5681 	EXP 	choice_4: autoDraw = True
16.5681 	EXP 	choice_5: autoDraw = True
16.5681 	EXP 	choice_6: autoDraw = True
16.5791 	EXP 	choice_1: autoDraw = True
16.5791 	EXP 	choice_2: autoDraw = True
16.5791 	EXP 	choice_3: autoDraw = True
16.5791 	EXP 	choice_4: autoDraw = True
16.5791 	EXP 	choice_5: autoDraw = True
16.5791 	EXP 	choice_6: autoDraw = True
16.5861 	EXP 	choice_1: autoDraw = True
16.5861 	EXP 	choice_2: autoDraw = True
16.5861 	EXP 	choice_3: autoDraw = True
16.5861 	EXP 	choice_4: autoDraw = True
16.5861 	EXP 	choice_5: autoDraw = True
16.5861 	EXP 	choice_6: autoDraw = True
16.5920 	EXP 	choice_1: autoDraw = True
16.5920 	EXP 	choice_2: autoDraw = True
16.5920 	EXP 	choice_3: autoDraw = True
16.5920 	EXP 	choice_4: autoDraw = True
16.5920 	EXP 	choice_5: autoDraw = True
16.5920 	EXP 	choice_6: autoDraw = True
16.5979 	EXP 	choice_1: autoDraw = True
16.5979 	EXP 	choice_2: autoDraw = True
16.5979 	EXP 	choice_3: autoDraw = True
16.5979 	EXP 	choice_4: autoDraw = True
16.5979 	EXP 	choice_5: autoDraw = True
16.5979 	EXP 	choice_6: autoDraw = True
16.6050 	EXP 	choice_1: autoDraw = True
16.6050 	EXP 	choice_2: autoDraw = True
16.6050 	EXP 	choice_3: autoDraw = True
16.6050 	EXP 	choice_4: autoDraw = True
16.6050 	EXP 	choice_5: autoDraw = True
16.6050 	EXP 	choice_6: autoDraw = True
16.6161 	EXP 	choice_1: autoDraw = True
16.6161 	EXP 	choice_2: autoDraw = True
16.6161 	EXP 	choice_3: autoDraw = True
16.6161 	EXP 	choice_4: autoDraw = True
16.6161 	EXP 	choice_5: autoDraw = True
16.6161 	EXP 	choice_6: autoDraw = True
16.6227 	EXP 	choice_1: autoDraw = True
16.6227 	EXP 	choice_2: autoDraw = True
16.6227 	EXP 	choice_3: autoDraw = True
16.6227 	EXP 	choice_4: autoDraw = True
16.6227 	EXP 	choice_5: autoDraw = True
16.6227 	EXP 	choice_6: autoDraw = True
16.6288 	EXP 	choice_1: autoDraw = True
16.6288 	EXP 	choice_2: autoDraw = True
16.6288 	EXP 	choice_3: autoDraw = True
16.6288 	EXP 	choice_4: autoDraw = True
16.6288 	EXP 	choice_5: autoDraw = True
16.6288 	EXP 	choice_6: autoDraw = True
16.6350 	EXP 	choice_1: autoDraw = True
16.6350 	EXP 	choice_2: autoDraw = True
16.6350 	EXP 	choice_3: autoDraw = True
16.6350 	EXP 	choice_4: autoDraw = True
16.6350 	EXP 	choice_5: autoDraw = True
16.6350 	EXP 	choice_6: autoDraw = True
16.6465 	EXP 	choice_1: autoDraw = True
16.6465 	EXP 	choice_2: autoDraw = True
16.6465 	EXP 	choice_3: autoDraw = True
16.6465 	EXP 	choice_4: autoDraw = True
16.6465 	EXP 	choice_5: autoDraw = True
16.6465 	EXP 	choice_6: autoDraw = True
16.6533 	EXP 	choice_1: autoDraw = True
16.6533 	EXP 	choice_2: autoDraw = True
16.6533 	EXP 	choice_3: autoDraw = True
16.6533 	EXP 	choice_4: autoDraw = True
16.6533 	EXP 	choice_5: autoDraw = True
16.6533 	EXP 	choice_6: autoDraw = True
16.6647 	EXP 	choice_1: autoDraw = True
16.6647 	EXP 	choice_2: autoDraw = True
16.6647 	EXP 	choice_3: autoDraw = True
16.6647 	EXP 	choice_4: autoDraw = True
16.6647 	EXP 	choice_5: autoDraw = True
16.6647 	EXP 	choice_6: autoDraw = True
16.6720 	EXP 	choice_1: autoDraw = True
16.6720 	EXP 	choice_2: autoDraw = True
16.6720 	EXP 	choice_3: autoDraw = True
16.6720 	EXP 	choice_4: autoDraw = True
16.6720 	EXP 	choice_5: autoDraw = True
16.6720 	EXP 	choice_6: autoDraw = True
16.6830 	EXP 	choice_1: autoDraw = True
16.6830 	EXP 	choice_2: autoDraw = True
16.6830 	EXP 	choice_3: autoDraw = True
16.6830 	EXP 	choice_4: autoDraw = True
16.6830 	EXP 	choice_5: autoDraw = True
16.6830 	EXP 	choice_6: autoDraw = True
16.6898 	EXP 	choice_1: autoDraw = True
16.6898 	EXP 	choice_2: autoDraw = True
16.6898 	EXP 	choice_3: autoDraw = True
16.6898 	EXP 	choice_4: autoDraw = True
16.6898 	EXP 	choice_5: autoDraw = True
16.6898 	EXP 	choice_6: autoDraw = True
16.6958 	EXP 	choice_1: autoDraw = True
16.6958 	EXP 	choice_2: autoDraw = True
16.6958 	EXP 	choice_3: autoDraw = True
16.6958 	EXP 	choice_4: autoDraw = True
16.6958 	EXP 	choice_5: autoDraw = True
16.6958 	EXP 	choice_6: autoDraw = True
16.7080 	EXP 	choice_1: autoDraw = True
16.7080 	EXP 	choice_2: autoDraw = True
16.7080 	EXP 	choice_3: autoDraw = True
16.7080 	EXP 	choice_4: autoDraw = True
16.7080 	EXP 	choice_5: autoDraw = True
16.7080 	EXP 	choice_6: autoDraw = True
16.7199 	EXP 	choice_1: autoDraw = True
16.7199 	EXP 	choice_2: autoDraw = True
16.7199 	EXP 	choice_3: autoDraw = True
16.7199 	EXP 	choice_4: autoDraw = True
16.7199 	EXP 	choice_5: autoDraw = True
16.7199 	EXP 	choice_6: autoDraw = True
16.7269 	EXP 	choice_1: autoDraw = True
16.7269 	EXP 	choice_2: autoDraw = True
16.7269 	EXP 	choice_3: autoDraw = True
16.7269 	EXP 	choice_4: autoDraw = True
16.7269 	EXP 	choice_5: autoDraw = True
16.7269 	EXP 	choice_6: autoDraw = True
16.7378 	EXP 	choice_1: autoDraw = True
16.7378 	EXP 	choice_2: autoDraw = True
16.7378 	EXP 	choice_3: autoDraw = True
16.7378 	EXP 	choice_4: autoDraw = True
16.7378 	EXP 	choice_5: autoDraw = True
16.7378 	EXP 	choice_6: autoDraw = True
16.7448 	EXP 	choice_1: autoDraw = True
16.7448 	EXP 	choice_2: autoDraw = True
16.7448 	EXP 	choice_3: autoDraw = True
16.7448 	EXP 	choice_4: autoDraw = True
16.7448 	EXP 	choice_5: autoDraw = True
16.7448 	EXP 	choice_6: autoDraw = True
16.7507 	EXP 	choice_1: autoDraw = True
16.7507 	EXP 	choice_2: autoDraw = True
16.7507 	EXP 	choice_3: autoDraw = True
16.7507 	EXP 	choice_4: autoDraw = True
16.7507 	EXP 	choice_5: autoDraw = True
16.7507 	EXP 	choice_6: autoDraw = True
16.7567 	EXP 	choice_1: autoDraw = True
16.7567 	EXP 	choice_2: autoDraw = True
16.7567 	EXP 	choice_3: autoDraw = True
16.7567 	EXP 	choice_4: autoDraw = True
16.7567 	EXP 	choice_5: autoDraw = True
16.7567 	EXP 	choice_6: autoDraw = True
16.7630 	EXP 	choice_1: autoDraw = True
16.7630 	EXP 	choice_2: autoDraw = True
16.7630 	EXP 	choice_3: autoDraw = True
16.7630 	EXP 	choice_4: autoDraw = True
16.7630 	EXP 	choice_5: autoDraw = True
16.7630 	EXP 	choice_6: autoDraw = True
16.7691 	EXP 	choice_1: autoDraw = True
16.7691 	EXP 	choice_2: autoDraw = True
16.7691 	EXP 	choice_3: autoDraw = True
16.7691 	EXP 	choice_4: autoDraw = True
16.7691 	EXP 	choice_5: autoDraw = True
16.7691 	EXP 	choice_6: autoDraw = True
16.7805 	EXP 	choice_1: autoDraw = True
16.7805 	EXP 	choice_2: autoDraw = True
16.7805 	EXP 	choice_3: autoDraw = True
16.7805 	EXP 	choice_4: autoDraw = True
16.7805 	EXP 	choice_5: autoDraw = True
16.7805 	EXP 	choice_6: autoDraw = True
16.7873 	EXP 	choice_1: autoDraw = True
16.7873 	EXP 	choice_2: autoDraw = True
16.7873 	EXP 	choice_3: autoDraw = True
16.7873 	EXP 	choice_4: autoDraw = True
16.7873 	EXP 	choice_5: autoDraw = True
16.7873 	EXP 	choice_6: autoDraw = True
16.7935 	EXP 	choice_1: autoDraw = True
16.7935 	EXP 	choice_2: autoDraw = True
16.7935 	EXP 	choice_3: autoDraw = True
16.7935 	EXP 	choice_4: autoDraw = True
16.7935 	EXP 	choice_5: autoDraw = True
16.7935 	EXP 	choice_6: autoDraw = True
16.8000 	EXP 	choice_1: autoDraw = True
16.8000 	EXP 	choice_2: autoDraw = True
16.8000 	EXP 	choice_3: autoDraw = True
16.8000 	EXP 	choice_4: autoDraw = True
16.8000 	EXP 	choice_5: autoDraw = True
16.8000 	EXP 	choice_6: autoDraw = True
16.8055 	EXP 	choice_1: autoDraw = True
16.8055 	EXP 	choice_2: autoDraw = True
16.8055 	EXP 	choice_3: autoDraw = True
16.8055 	EXP 	choice_4: autoDraw = True
16.8055 	EXP 	choice_5: autoDraw = True
16.8055 	EXP 	choice_6: autoDraw = True
16.8119 	EXP 	choice_1: autoDraw = True
16.8119 	EXP 	choice_2: autoDraw = True
16.8119 	EXP 	choice_3: autoDraw = True
16.8119 	EXP 	choice_4: autoDraw = True
16.8119 	EXP 	choice_5: autoDraw = True
16.8119 	EXP 	choice_6: autoDraw = True
16.8181 	EXP 	choice_1: autoDraw = True
16.8181 	EXP 	choice_2: autoDraw = True
16.8181 	EXP 	choice_3: autoDraw = True
16.8181 	EXP 	choice_4: autoDraw = True
16.8181 	EXP 	choice_5: autoDraw = True
16.8181 	EXP 	choice_6: autoDraw = True
16.8239 	EXP 	choice_1: autoDraw = True
16.8239 	EXP 	choice_2: autoDraw = True
16.8239 	EXP 	choice_3: autoDraw = True
16.8239 	EXP 	choice_4: autoDraw = True
16.8239 	EXP 	choice_5: autoDraw = True
16.8239 	EXP 	choice_6: autoDraw = True
16.8355 	EXP 	choice_1: autoDraw = True
16.8355 	EXP 	choice_2: autoDraw = True
16.8355 	EXP 	choice_3: autoDraw = True
16.8355 	EXP 	choice_4: autoDraw = True
16.8355 	EXP 	choice_5: autoDraw = True
16.8355 	EXP 	choice_6: autoDraw = True
16.8480 	EXP 	choice_1: autoDraw = True
16.8480 	EXP 	choice_2: autoDraw = True
16.8480 	EXP 	choice_3: autoDraw = True
16.8480 	EXP 	choice_4: autoDraw = True
16.8480 	EXP 	choice_5: autoDraw = True
16.8480 	EXP 	choice_6: autoDraw = True
16.8600 	EXP 	choice_1: autoDraw = True
16.8600 	EXP 	choice_2: autoDraw = True
16.8600 	EXP 	choice_3: autoDraw = True
16.8600 	EXP 	choice_4: autoDraw = True
16.8600 	EXP 	choice_5: autoDraw = True
16.8600 	EXP 	choice_6: autoDraw = True
16.8719 	EXP 	choice_1: autoDraw = True
16.8719 	EXP 	choice_2: autoDraw = True
16.8719 	EXP 	choice_3: autoDraw = True
16.8719 	EXP 	choice_4: autoDraw = True
16.8719 	EXP 	choice_5: autoDraw = True
16.8719 	EXP 	choice_6: autoDraw = True
16.8843 	EXP 	choice_1: autoDraw = True
16.8843 	EXP 	choice_2: autoDraw = True
16.8843 	EXP 	choice_3: autoDraw = True
16.8843 	EXP 	choice_4: autoDraw = True
16.8843 	EXP 	choice_5: autoDraw = True
16.8843 	EXP 	choice_6: autoDraw = True
16.8963 	EXP 	choice_1: autoDraw = True
16.8963 	EXP 	choice_2: autoDraw = True
16.8963 	EXP 	choice_3: autoDraw = True
16.8963 	EXP 	choice_4: autoDraw = True
16.8963 	EXP 	choice_5: autoDraw = True
16.8963 	EXP 	choice_6: autoDraw = True
16.9035 	EXP 	choice_1: autoDraw = True
16.9035 	EXP 	choice_2: autoDraw = True
16.9035 	EXP 	choice_3: autoDraw = True
16.9035 	EXP 	choice_4: autoDraw = True
16.9035 	EXP 	choice_5: autoDraw = True
16.9035 	EXP 	choice_6: autoDraw = True
16.9148 	EXP 	choice_1: autoDraw = True
16.9148 	EXP 	choice_2: autoDraw = True
16.9148 	EXP 	choice_3: autoDraw = True
16.9148 	EXP 	choice_4: autoDraw = True
16.9148 	EXP 	choice_5: autoDraw = True
16.9148 	EXP 	choice_6: autoDraw = True
16.9274 	EXP 	choice_1: autoDraw = True
16.9274 	EXP 	choice_2: autoDraw = True
16.9274 	EXP 	choice_3: autoDraw = True
16.9274 	EXP 	choice_4: autoDraw = True
16.9274 	EXP 	choice_5: autoDraw = True
16.9274 	EXP 	choice_6: autoDraw = True
16.9398 	EXP 	choice_1: autoDraw = True
16.9398 	EXP 	choice_2: autoDraw = True
16.9398 	EXP 	choice_3: autoDraw = True
16.9398 	EXP 	choice_4: autoDraw = True
16.9398 	EXP 	choice_5: autoDraw = True
16.9398 	EXP 	choice_6: autoDraw = True
16.9516 	EXP 	choice_1: autoDraw = True
16.9516 	EXP 	choice_2: autoDraw = True
16.9516 	EXP 	choice_3: autoDraw = True
16.9516 	EXP 	choice_4: autoDraw = True
16.9516 	EXP 	choice_5: autoDraw = True
16.9516 	EXP 	choice_6: autoDraw = True
16.9632 	EXP 	choice_1: autoDraw = True
16.9632 	EXP 	choice_2: autoDraw = True
16.9632 	EXP 	choice_3: autoDraw = True
16.9632 	EXP 	choice_4: autoDraw = True
16.9632 	EXP 	choice_5: autoDraw = True
16.9632 	EXP 	choice_6: autoDraw = True
16.9705 	EXP 	choice_1: autoDraw = True
16.9705 	EXP 	choice_2: autoDraw = True
16.9705 	EXP 	choice_3: autoDraw = True
16.9705 	EXP 	choice_4: autoDraw = True
16.9705 	EXP 	choice_5: autoDraw = True
16.9705 	EXP 	choice_6: autoDraw = True
16.9818 	EXP 	choice_1: autoDraw = True
16.9818 	EXP 	choice_2: autoDraw = True
16.9818 	EXP 	choice_3: autoDraw = True
16.9818 	EXP 	choice_4: autoDraw = True
16.9818 	EXP 	choice_5: autoDraw = True
16.9818 	EXP 	choice_6: autoDraw = True
16.9938 	EXP 	choice_1: autoDraw = True
16.9938 	EXP 	choice_2: autoDraw = True
16.9938 	EXP 	choice_3: autoDraw = True
16.9938 	EXP 	choice_4: autoDraw = True
16.9938 	EXP 	choice_5: autoDraw = True
16.9938 	EXP 	choice_6: autoDraw = True
17.0060 	EXP 	choice_1: autoDraw = True
17.0060 	EXP 	choice_2: autoDraw = True
17.0060 	EXP 	choice_3: autoDraw = True
17.0060 	EXP 	choice_4: autoDraw = True
17.0060 	EXP 	choice_5: autoDraw = True
17.0060 	EXP 	choice_6: autoDraw = True
17.0185 	EXP 	choice_1: autoDraw = True
17.0185 	EXP 	choice_2: autoDraw = True
17.0185 	EXP 	choice_3: autoDraw = True
17.0185 	EXP 	choice_4: autoDraw = True
17.0185 	EXP 	choice_5: autoDraw = True
17.0185 	EXP 	choice_6: autoDraw = True
17.0305 	EXP 	choice_1: autoDraw = True
17.0305 	EXP 	choice_2: autoDraw = True
17.0305 	EXP 	choice_3: autoDraw = True
17.0305 	EXP 	choice_4: autoDraw = True
17.0305 	EXP 	choice_5: autoDraw = True
17.0305 	EXP 	choice_6: autoDraw = True
17.0425 	EXP 	choice_1: autoDraw = True
17.0425 	EXP 	choice_2: autoDraw = True
17.0425 	EXP 	choice_3: autoDraw = True
17.0425 	EXP 	choice_4: autoDraw = True
17.0425 	EXP 	choice_5: autoDraw = True
17.0425 	EXP 	choice_6: autoDraw = True
17.0548 	EXP 	choice_1: autoDraw = True
17.0548 	EXP 	choice_2: autoDraw = True
17.0548 	EXP 	choice_3: autoDraw = True
17.0548 	EXP 	choice_4: autoDraw = True
17.0548 	EXP 	choice_5: autoDraw = True
17.0548 	EXP 	choice_6: autoDraw = True
17.0618 	EXP 	choice_1: autoDraw = True
17.0618 	EXP 	choice_2: autoDraw = True
17.0618 	EXP 	choice_3: autoDraw = True
17.0618 	EXP 	choice_4: autoDraw = True
17.0618 	EXP 	choice_5: autoDraw = True
17.0618 	EXP 	choice_6: autoDraw = True
17.0727 	EXP 	choice_1: autoDraw = True
17.0727 	EXP 	choice_2: autoDraw = True
17.0727 	EXP 	choice_3: autoDraw = True
17.0727 	EXP 	choice_4: autoDraw = True
17.0727 	EXP 	choice_5: autoDraw = True
17.0727 	EXP 	choice_6: autoDraw = True
17.0801 	EXP 	choice_1: autoDraw = True
17.0801 	EXP 	choice_2: autoDraw = True
17.0801 	EXP 	choice_3: autoDraw = True
17.0801 	EXP 	choice_4: autoDraw = True
17.0801 	EXP 	choice_5: autoDraw = True
17.0801 	EXP 	choice_6: autoDraw = True
17.0910 	EXP 	choice_1: autoDraw = True
17.0910 	EXP 	choice_2: autoDraw = True
17.0910 	EXP 	choice_3: autoDraw = True
17.0910 	EXP 	choice_4: autoDraw = True
17.0910 	EXP 	choice_5: autoDraw = True
17.0910 	EXP 	choice_6: autoDraw = True
17.0986 	EXP 	choice_1: autoDraw = True
17.0986 	EXP 	choice_2: autoDraw = True
17.0986 	EXP 	choice_3: autoDraw = True
17.0986 	EXP 	choice_4: autoDraw = True
17.0986 	EXP 	choice_5: autoDraw = True
17.0986 	EXP 	choice_6: autoDraw = True
17.1095 	EXP 	choice_1: autoDraw = True
17.1095 	EXP 	choice_2: autoDraw = True
17.1095 	EXP 	choice_3: autoDraw = True
17.1095 	EXP 	choice_4: autoDraw = True
17.1095 	EXP 	choice_5: autoDraw = True
17.1095 	EXP 	choice_6: autoDraw = True
17.1219 	EXP 	choice_1: autoDraw = True
17.1219 	EXP 	choice_2: autoDraw = True
17.1219 	EXP 	choice_3: autoDraw = True
17.1219 	EXP 	choice_4: autoDraw = True
17.1219 	EXP 	choice_5: autoDraw = True
17.1219 	EXP 	choice_6: autoDraw = True
17.1289 	EXP 	choice_1: autoDraw = True
17.1289 	EXP 	choice_2: autoDraw = True
17.1289 	EXP 	choice_3: autoDraw = True
17.1289 	EXP 	choice_4: autoDraw = True
17.1289 	EXP 	choice_5: autoDraw = True
17.1289 	EXP 	choice_6: autoDraw = True
17.1400 	EXP 	choice_1: autoDraw = True
17.1400 	EXP 	choice_2: autoDraw = True
17.1400 	EXP 	choice_3: autoDraw = True
17.1400 	EXP 	choice_4: autoDraw = True
17.1400 	EXP 	choice_5: autoDraw = True
17.1400 	EXP 	choice_6: autoDraw = True
17.1523 	EXP 	choice_1: autoDraw = True
17.1523 	EXP 	choice_2: autoDraw = True
17.1523 	EXP 	choice_3: autoDraw = True
17.1523 	EXP 	choice_4: autoDraw = True
17.1523 	EXP 	choice_5: autoDraw = True
17.1523 	EXP 	choice_6: autoDraw = True
17.1596 	EXP 	choice_1: autoDraw = True
17.1596 	EXP 	choice_2: autoDraw = True
17.1596 	EXP 	choice_3: autoDraw = True
17.1596 	EXP 	choice_4: autoDraw = True
17.1596 	EXP 	choice_5: autoDraw = True
17.1596 	EXP 	choice_6: autoDraw = True
17.1707 	EXP 	choice_1: autoDraw = True
17.1707 	EXP 	choice_2: autoDraw = True
17.1707 	EXP 	choice_3: autoDraw = True
17.1707 	EXP 	choice_4: autoDraw = True
17.1707 	EXP 	choice_5: autoDraw = True
17.1707 	EXP 	choice_6: autoDraw = True
17.1828 	EXP 	choice_1: autoDraw = True
17.1828 	EXP 	choice_2: autoDraw = True
17.1828 	EXP 	choice_3: autoDraw = True
17.1828 	EXP 	choice_4: autoDraw = True
17.1828 	EXP 	choice_5: autoDraw = True
17.1828 	EXP 	choice_6: autoDraw = True
17.1898 	EXP 	choice_1: autoDraw = True
17.1898 	EXP 	choice_2: autoDraw = True
17.1898 	EXP 	choice_3: autoDraw = True
17.1898 	EXP 	choice_4: autoDraw = True
17.1898 	EXP 	choice_5: autoDraw = True
17.1898 	EXP 	choice_6: autoDraw = True
17.2012 	EXP 	choice_1: autoDraw = True
17.2012 	EXP 	choice_2: autoDraw = True
17.2012 	EXP 	choice_3: autoDraw = True
17.2012 	EXP 	choice_4: autoDraw = True
17.2012 	EXP 	choice_5: autoDraw = True
17.2012 	EXP 	choice_6: autoDraw = True
17.2088 	EXP 	choice_1: autoDraw = True
17.2088 	EXP 	choice_2: autoDraw = True
17.2088 	EXP 	choice_3: autoDraw = True
17.2088 	EXP 	choice_4: autoDraw = True
17.2088 	EXP 	choice_5: autoDraw = True
