15.8964 	EXP 	unnamed Line: autoDraw = False
15.8964 	EXP 	unnamed Line: autoDraw = False
15.8964 	EXP 	unnamed Line: autoDraw = False
15.8964 	EXP 	unnamed Line: autoDraw = False
15.8964 	EXP 	slider_2: markerPos = 5
15.8964 	EXP 	slider_2: markerPos = 5.0
15.8964 	EXP 	slider_2: rating = 5
15.8964 	EXP 	slider_2: autoDraw = True
15.8964 	EXP 	YouAmountTextTrial: text = '85'
15.8964 	EXP 	OtherAmountTextTrial: text = '50'
15.8964 	EXP 	TrialOutline: autoDraw = True
15.8964 	EXP 	YouReceiveTextTrial: autoDraw = True
15.8964 	EXP 	OtherReceiveTextTrial: autoDraw = True
15.8964 	EXP 	YouAmountTextTrial: autoDraw = True
15.8964 	EXP 	OtherAmountTextTrial: autoDraw = True
15.8964 	EXP 	YouDistributionTrial: autoDraw = True
15.8964 	EXP 	OtherDistributionTrial: autoDraw = True
15.8964 	EXP 	space_trial_text: autoDraw = True
15.8964 	EXP 	text: autoDraw = True
15.9633 	EXP 	YouAmountTextTrial: text = '85'
15.9633 	EXP 	OtherAmountTextTrial: text = '50'
16.0367 	EXP 	YouAmountTextTrial: text = '85'
16.0367 	EXP 	OtherAmountTextTrial: text = '50'
16.1098 	EXP 	YouAmountTextTrial: text = '85'
16.1098 	EXP 	OtherAmountTextTrial: text = '50'
16.1892 	EXP 	YouAmountTextTrial: text = '85'
16.1892 	EXP 	OtherAmountTextTrial: text = '50'
16.2687 	EXP 	YouAmountTextTrial: text = '85'
16.2687 	EXP 	OtherAmountTextTrial: text = '50'
16.3722 	EXP 	YouAmountTextTrial: text = '85'
16.3722 	EXP 	OtherAmountTextTrial: text = '50'
16.4697 	EXP 	YouAmountTextTrial: text = '85'
16.4697 	EXP 	OtherAmountTextTrial: text = '50'
16.5546 	EXP 	YouAmountTextTrial: text = '85'
16.5546 	EXP 	OtherAmountTextTrial: text = '50'
16.6277 	EXP 	YouAmountTextTrial: text = '85'
16.6277 	EXP 	OtherAmountTextTrial: text = '50'
16.7069 	EXP 	YouAmountTextTrial: text = '85'
16.7069 	EXP 	OtherAmountTextTrial: text = '50'
16.7744 	DATA 	Mouse: Left button down, pos=(547,538)
16.7806 	EXP 	YouAmountTextTrial: text = '85'
16.7806 	EXP 	OtherAmountTextTrial: text = '50'
16.8562 	DATA 	Mouse:  Left button up, pos=(547,538)
16.8593 	EXP 	YouAmountTextTrial: text = '85'
16.8593 	EXP 	OtherAmountTextTrial: text = '50'
16.8593 	EXP 	slider_2: markerPos = 1.9407408237457275
16.9329 	EXP 	YouAmountTextTrial: text = '85'
16.9329 	EXP 	OtherAmountTextTrial: text = '50'
16.9329 	EXP 	slider_2: markerPos = 2.0
16.9329 	EXP 	slider_2: rating = 2.0
17.0181 	EXP 	YouAmountTextTrial: text = '85'
17.0181 	EXP 	OtherAmountTextTrial: text = '76'
17.0915 	EXP 	YouAmountTextTrial: text = '85'
17.0915 	EXP 	OtherAmountTextTrial: text = '76'
17.1597 	DATA 	Keypress: space
17.1642 	EXP 	YouAmountTextTrial: text = '85'
17.1642 	EXP 	OtherAmountTextTrial: text = '76'
17.1709 	EXP 	New trial (rep=0, index=1): OrderedDict([('YouReceiveText_1', 85), ('YouReceiveText_2', 87), ('YouReceiveText_3', 89), ('YouReceiveText_4', 91), ('YouReceiveText_5', 93), ('YouReceiveText_6', 94), ('YouReceiveText_7', 96), ('YouReceiveText_8', 98), ('YouReceiveText_9', 100), ('OtherReceiveText_1', 15), ('OtherReceiveText_2', 19), ('OtherReceiveText_3', 24), ('OtherReceiveText_4', 28), ('OtherReceiveText_5', 33), ('OtherReceiveText_6', 37), ('OtherReceiveText_7', 41), ('OtherReceiveText_8', 46), ('OtherReceiveText_9', 50)])
17.1804 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.1839 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.1873 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.1909 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.1945 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.1977 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.2012 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.2050 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.3108 	EXP 	YouAmountTextTrial: text = '85'
17.3108 	EXP 	OtherAmountTextTrial: text = '76'
17.3108 	EXP 	slider_2: autoDraw = False
17.3108 	EXP 	TrialOutline: autoDraw = False
17.3108 	EXP 	YouReceiveTextTrial: autoDraw = False
17.3108 	EXP 	OtherReceiveTextTrial: autoDraw = False
17.3108 	EXP 	YouAmountTextTrial: autoDraw = False
17.3108 	EXP 	OtherAmountTextTrial: autoDraw = False
17.3108 	EXP 	YouDistributionTrial: autoDraw = False
17.3108 	EXP 	OtherDistributionTrial: autoDraw = False
17.3108 	EXP 	space_trial_text: autoDraw = False
17.3108 	EXP 	text: autoDraw = False
17.3108 	EXP 	unnamed Line: autoDraw = False
17.3108 	EXP 	unnamed Line: autoDraw = False
17.3108 	EXP 	unnamed Line: autoDraw = False
17.3108 	EXP 	unnamed Line: autoDraw = False
17.3108 	EXP 	unnamed Line: autoDraw = False
17.3108 	EXP 	unnamed Line: autoDraw = False
17.3108 	EXP 	unnamed Line: autoDraw = False
17.3108 	EXP 	unnamed Line: autoDraw = False
17.3108 	EXP 	slider_2: markerPos = 5
17.3108 	EXP 	slider_2: markerPos = 5.0
17.3108 	EXP 	slider_2: rating = 5
17.3108 	EXP 	slider_2: autoDraw = True
17.3108 	EXP 	YouAmountTextTrial: text = '93'
17.3108 	EXP 	OtherAmountTextTrial: text = '33'
17.3108 	EXP 	TrialOutline: autoDraw = True
17.3108 	EXP 	YouReceiveTextTrial: autoDraw = True
17.3108 	EXP 	OtherReceiveTextTrial: autoDraw = True
17.3108 	EXP 	YouAmountTextTrial: autoDraw = True
17.3108 	EXP 	OtherAmountTextTrial: autoDraw = True
17.3108 	EXP 	YouDistributionTrial: autoDraw = True
17.3108 	EXP 	OtherDistributionTrial: autoDraw = True
17.3108 	EXP 	space_trial_text: autoDraw = True
17.3108 	EXP 	text: autoDraw = True
17.3837 	EXP 	YouAmountTextTrial: text = '93'
17.3837 	EXP 	OtherAmountTextTrial: text = '33'
17.4635 	EXP 	YouAmountTextTrial: text = '93'
17.4635 	EXP 	OtherAmountTextTrial: text = '33'
17.5362 	EXP 	YouAmountTextTrial: text = '93'
17.5362 	EXP 	OtherAmountTextTrial: text = '33'
17.6092 	EXP 	YouAmountTextTrial: text = '93'
17.6092 	EXP 	OtherAmountTextTrial: text = '33'
17.6738 	DATA 	Mouse: Left button down, pos=(743,561)
17.6762 	EXP 	YouAmountTextTrial: text = '93'
17.6762 	EXP 	OtherAmountTextTrial: text = '33'
17.7436 	DATA 	Mouse:  Left button up, pos=(744,561)
17.7497 	EXP 	YouAmountTextTrial: text = '93'
17.7497 	EXP 	OtherAmountTextTrial: text = '33'
17.7497 	EXP 	slider_2: markerPos = 3.399999976158142
17.8224 	EXP 	YouAmountTextTrial: text = '93'
17.8224 	EXP 	OtherAmountTextTrial: text = '33'
17.8224 	EXP 	slider_2: markerPos = 3.5
17.8224 	EXP 	slider_2: rating = 3.5
17.9023 	EXP 	YouAmountTextTrial: text = '90'
17.9023 	EXP 	OtherAmountTextTrial: text = '26'
17.9760 	EXP 	YouAmountTextTrial: text = '90'
17.9760 	EXP 	OtherAmountTextTrial: text = '26'
18.0503 	DATA 	Keypress: space
18.0542 	EXP 	YouAmountTextTrial: text = '90'
18.0542 	EXP 	OtherAmountTextTrial: text = '26'
18.0615 	EXP 	New trial (rep=0, index=2): OrderedDict([('YouReceiveText_1', 50), ('YouReceiveText_2', 54), ('YouReceiveText_3', 59), ('YouReceiveText_4', 63), ('YouReceiveText_5', 68), ('YouReceiveText_6', 72), ('YouReceiveText_7', 76), ('YouReceiveText_8', 81), ('YouReceiveText_9', 85), ('OtherReceiveText_1', 100), ('OtherReceiveText_2', 98), ('OtherReceiveText_3', 96), ('OtherReceiveText_4', 94), ('OtherReceiveText_5', 93), ('OtherReceiveText_6', 91), ('OtherReceiveText_7', 89), ('OtherReceiveText_8', 87), ('OtherReceiveText_9', 85)])
18.0713 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.0763 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.0813 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.0862 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.0912 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.0949 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.0998 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.1057 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.2191 	EXP 	YouAmountTextTrial: text = '90'
18.2191 	EXP 	OtherAmountTextTrial: text = '26'
18.2191 	EXP 	slider_2: autoDraw = False
18.2191 	EXP 	TrialOutline: autoDraw = False
18.2191 	EXP 	YouReceiveTextTrial: autoDraw = False
18.2191 	EXP 	OtherReceiveTextTrial: autoDraw = False
18.2191 	EXP 	YouAmountTextTrial: autoDraw = False
18.2191 	EXP 	OtherAmountTextTrial: autoDraw = False
18.2191 	EXP 	YouDistributionTrial: autoDraw = False
18.2191 	EXP 	OtherDistributionTrial: autoDraw = False
18.2191 	EXP 	space_trial_text: autoDraw = False
18.2191 	EXP 	text: autoDraw = False
18.2191 	EXP 	unnamed Line: autoDraw = False
18.2191 	EXP 	unnamed Line: autoDraw = False
18.2191 	EXP 	unnamed Line: autoDraw = False
18.2191 	EXP 	unnamed Line: autoDraw = False
18.2191 	EXP 	unnamed Line: autoDraw = False
18.2191 	EXP 	unnamed Line: autoDraw = False
18.2191 	EXP 	unnamed Line: autoDraw = False
18.2191 	EXP 	unnamed Line: autoDraw = False
18.2191 	EXP 	slider_2: markerPos = 5
18.2191 	EXP 	slider_2: markerPos = 5.0
18.2191 	EXP 	slider_2: rating = 5
18.2191 	EXP 	slider_2: autoDraw = True
18.2191 	EXP 	YouAmountTextTrial: text = '68'
18.2191 	EXP 	OtherAmountTextTrial: text = '93'
18.2191 	EXP 	TrialOutline: autoDraw = True
18.2191 	EXP 	YouReceiveTextTrial: autoDraw = True
18.2191 	EXP 	OtherReceiveTextTrial: autoDraw = True
18.2191 	EXP 	YouAmountTextTrial: autoDraw = True
18.2191 	EXP 	OtherAmountTextTrial: autoDraw = True
18.2191 	EXP 	YouDistributionTrial: autoDraw = True
18.2191 	EXP 	OtherDistributionTrial: autoDraw = True
18.2191 	EXP 	space_trial_text: autoDraw = True
18.2191 	EXP 	text: autoDraw = True
18.2923 	EXP 	YouAmountTextTrial: text = '68'
18.2923 	EXP 	OtherAmountTextTrial: text = '93'
18.3650 	EXP 	YouAmountTextTrial: text = '68'
18.3650 	EXP 	OtherAmountTextTrial: text = '93'
18.4384 	EXP 	YouAmountTextTrial: text = '68'
18.4384 	EXP 	OtherAmountTextTrial: text = '93'
18.5228 	DATA 	Mouse: Left button down, pos=(1143,542)
18.5300 	EXP 	YouAmountTextTrial: text = '68'
18.5300 	EXP 	OtherAmountTextTrial: text = '93'
18.6022 	DATA 	Mouse:  Left button up, pos=(1144,542)
18.6092 	EXP 	YouAmountTextTrial: text = '68'
18.6092 	EXP 	OtherAmountTextTrial: text = '93'
18.6092 	EXP 	slider_2: markerPos = 6.362962961196899
18.6943 	EXP 	YouAmountTextTrial: text = '68'
18.6943 	EXP 	OtherAmountTextTrial: text = '93'
18.6943 	EXP 	slider_2: markerPos = 6.5
18.6943 	EXP 	slider_2: rating = 6.5
18.7735 	EXP 	YouAmountTextTrial: text = '74'
18.7735 	EXP 	OtherAmountTextTrial: text = '90'
18.8456 	DATA 	Keypress: space
18.8530 	EXP 	YouAmountTextTrial: text = '74'
18.8530 	EXP 	OtherAmountTextTrial: text = '90'
18.8613 	EXP 	New trial (rep=0, index=3): OrderedDict([('YouReceiveText_1', 50), ('YouReceiveText_2', 54), ('YouReceiveText_3', 59), ('YouReceiveText_4', 63), ('YouReceiveText_5', 68), ('YouReceiveText_6', 72), ('YouReceiveText_7', 76), ('YouReceiveText_8', 81), ('YouReceiveText_9', 85), ('OtherReceiveText_1', 100), ('OtherReceiveText_2', 89), ('OtherReceiveText_3', 79), ('OtherReceiveText_4', 68), ('OtherReceiveText_5', 58), ('OtherReceiveText_6', 47), ('OtherReceiveText_7', 36), ('OtherReceiveText_8', 26), ('OtherReceiveText_9', 15)])
18.8734 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.8772 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.8806 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.8838 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.8875 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.8912 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.8946 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.8980 	EXP 	Created unnamed Line = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=True, autoLog=True, closeShape=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=6, name='unnamed Line', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.9928 	EXP 	YouAmountTextTrial: text = '74'
18.9928 	EXP 	OtherAmountTextTrial: text = '90'
18.9928 	EXP 	slider_2: autoDraw = False
18.9928 	EXP 	TrialOutline: autoDraw = False
18.9928 	EXP 	YouReceiveTextTrial: autoDraw = False
18.9928 	EXP 	OtherReceiveTextTrial: autoDraw = False
18.9928 	EXP 	YouAmountTextTrial: autoDraw = False
18.9928 	EXP 	OtherAmountTextTrial: autoDraw = False
18.9928 	EXP 	YouDistributionTrial: autoDraw = False
18.9928 	EXP 	OtherDistributionTrial: autoDraw = False
18.9928 	EXP 	space_trial_text: autoDraw = False
18.9928 	EXP 	text: autoDraw = False
18.9928 	EXP 	unnamed Line: autoDraw = False
18.9928 	EXP 	unnamed Line: autoDraw = False
18.9928 	EXP 	unnamed Line: autoDraw = False
18.9928 	EXP 	unnamed Line: autoDraw = False
18.9928 	EXP 	unnamed Line: autoDraw = False
18.9928 	EXP 	unnamed Line: autoDraw = False
18.9928 	EXP 	unnamed Line: autoDraw = False
18.9928 	EXP 	unnamed Line: autoDraw = False
